"名称","value","medium","name","classname"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"4","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"4","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"3","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"3","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"4","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",0.13673575600000001,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"4","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"4","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"3","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"4","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"4","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"4","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"3","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"3","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"3","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"3","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"3","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"4","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"3","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"1","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"氯酯磺草胺",NA,"2","Cloransulam-methyl","SUs"
"烯草酮",1.751831727,"2","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",7.627390556,"2","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",2.009307391,"2","Clethodim","KTs"
"烯草酮",0.613758201,"1","Clethodim","KTs"
"烯草酮",1e-4,"3","Clethodim","KTs"
"烯草酮",NA,"1","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",0.11741257,"2","Clethodim","KTs"
"烯草酮",0.128923755,"2","Clethodim","KTs"
"烯草酮",NA,"2","Clethodim","KTs"
"烯草酮",0.796581733,"4","Clethodim","KTs"
"烯草酮",0.056545927,"1","Clethodim","KTs"
"烯草酮",5e-4,"3","Clethodim","KTs"
"烯草酮",2.383130064,"1","Clethodim","KTs"
"烯草酮",1.701560274,"2","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",0.243401926,"2","Clethodim","KTs"
"烯草酮",0.062832095,"1","Clethodim","KTs"
"烯草酮",4.762561628,"1","Clethodim","KTs"
"烯草酮",0.12985828,"2","Clethodim","KTs"
"烯草酮",0.955109371,"1","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",0.0011,"3","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",0.102145437,"1","Clethodim","KTs"
"烯草酮",1.219704737,"1","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",0.087883148,"1","Clethodim","KTs"
"烯草酮",0.128818356,"1","Clethodim","KTs"
"烯草酮",0.062527902,"1","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"2","Clethodim","KTs"
"烯草酮",0.572011857,"2","Clethodim","KTs"
"烯草酮",1.510599355,"2","Clethodim","KTs"
"烯草酮",0.357665242,"1","Clethodim","KTs"
"烯草酮",12.36542123,"1","Clethodim","KTs"
"烯草酮",NA,"1","Clethodim","KTs"
"烯草酮",0.48169545,"4","Clethodim","KTs"
"烯草酮",1.980624884,"1","Clethodim","KTs"
"烯草酮",0.165805503,"1","Clethodim","KTs"
"烯草酮",0.118624102,"1","Clethodim","KTs"
"烯草酮",0.90164231,"1","Clethodim","KTs"
"烯草酮",0.071821872,"1","Clethodim","KTs"
"烯草酮",0.731345103,"1","Clethodim","KTs"
"烯草酮",NA,"1","Clethodim","KTs"
"烯草酮",3.870043477,"2","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"1","Clethodim","KTs"
"烯草酮",3.025619804,"1","Clethodim","KTs"
"烯草酮",2.634558873,"2","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",0.091269484,"1","Clethodim","KTs"
"烯草酮",NA,"1","Clethodim","KTs"
"烯草酮",2e-4,"3","Clethodim","KTs"
"烯草酮",0.051386324,"1","Clethodim","KTs"
"烯草酮",0.120359994,"1","Clethodim","KTs"
"烯草酮",0.25796523,"1","Clethodim","KTs"
"烯草酮",0.002,"3","Clethodim","KTs"
"烯草酮",2.91828211,"1","Clethodim","KTs"
"烯草酮",1.299441913,"1","Clethodim","KTs"
"烯草酮",0.46388134,"1","Clethodim","KTs"
"烯草酮",0.123262158,"1","Clethodim","KTs"
"烯草酮",0.09991501,"2","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"1","Clethodim","KTs"
"烯草酮",0.085141976,"1","Clethodim","KTs"
"烯草酮",0.087079102,"2","Clethodim","KTs"
"烯草酮",0.492865792,"1","Clethodim","KTs"
"烯草酮",NA,"1","Clethodim","KTs"
"烯草酮",0.17429616,"1","Clethodim","KTs"
"烯草酮",0.061961128,"1","Clethodim","KTs"
"烯草酮",0.065495638,"1","Clethodim","KTs"
"烯草酮",0.086373573,"1","Clethodim","KTs"
"烯草酮",0.099142703,"1","Clethodim","KTs"
"烯草酮",2.55078423,"1","Clethodim","KTs"
"烯草酮",NA,"1","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",0.125377739,"1","Clethodim","KTs"
"烯草酮",0.053745598,"1","Clethodim","KTs"
"烯草酮",0.138814253,"1","Clethodim","KTs"
"烯草酮",0.322059998,"1","Clethodim","KTs"
"烯草酮",NA,"1","Clethodim","KTs"
"烯草酮",8.908365771,"1","Clethodim","KTs"
"烯草酮",0.0011,"3","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",2.251900689,"1","Clethodim","KTs"
"烯草酮",1.69452121,"1","Clethodim","KTs"
"烯草酮",0.060571626,"1","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",5.232068859,"2","Clethodim","KTs"
"烯草酮",6.736063924,"2","Clethodim","KTs"
"烯草酮",3e-4,"3","Clethodim","KTs"
"烯草酮",0.0057,"3","Clethodim","KTs"
"烯草酮",5e-4,"3","Clethodim","KTs"
"烯草酮",0.115204295,"1","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",0.22046971,"1","Clethodim","KTs"
"烯草酮",0.079268438,"1","Clethodim","KTs"
"烯草酮",0.0108,"3","Clethodim","KTs"
"烯草酮",NA,"3","Clethodim","KTs"
"烯草酮",0.108652553,"1","Clethodim","KTs"
"烯草酮",3.794767814,"2","Clethodim","KTs"
"烯草酮",2.603471361,"2","Clethodim","KTs"
"烯草酮",6.061003674,"1","Clethodim","KTs"
"烯草酮",NA,"3","Clethodim","KTs"
"烯草酮",0.216426087,"1","Clethodim","KTs"
"烯草酮",0.152570848,"1","Clethodim","KTs"
"烯草酮",NA,"3","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"3","Clethodim","KTs"
"烯草酮",0.075926491,"1","Clethodim","KTs"
"烯草酮",0.12907449,"1","Clethodim","KTs"
"烯草酮",NA,"3","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",1.935234516,"1","Clethodim","KTs"
"烯草酮",0.177807999,"1","Clethodim","KTs"
"烯草酮",NA,"1","Clethodim","KTs"
"烯草酮",0.0236,"3","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",1e-4,"3","Clethodim","KTs"
"烯草酮",1e-4,"3","Clethodim","KTs"
"烯草酮",0.0018,"3","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"4","Clethodim","KTs"
"烯草酮",NA,"3","Clethodim","KTs"
"烯草酮",4.394538041,"2","Clethodim","KTs"
"烯草酮",9e-4,"3","Clethodim","KTs"
"烯草酮",0.884758264,"2","Clethodim","KTs"
"烯草酮",0.0036,"3","Clethodim","KTs"
"烯草酮",NA,"1","Clethodim","KTs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",0.040704747,"1","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"4","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",0.362791378,"1","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"3","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"特丁津",NA,"2","Terbuthylazine","TZs"
"特丁津",NA,"1","Terbuthylazine","TZs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",0.108973299,"1","Imazapic","IMOs"
"甲咪唑烟酸",0.336961923,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"4","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"3","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"甲咪唑烟酸",NA,"2","Imazapic","IMOs"
"甲咪唑烟酸",NA,"1","Imazapic","IMOs"
"硝磺草酮",NA,"1","Mesotrione","KTs"
"硝磺草酮",NA,"4","Mesotrione","KTs"
"硝磺草酮",NA,"4","Mesotrione","KTs"
"硝磺草酮",NA,"1","Mesotrione","KTs"
"硝磺草酮",NA,"1","Mesotrione","KTs"
"硝磺草酮",NA,"1","Mesotrione","KTs"
"硝磺草酮",NA,"1","Mesotrione","KTs"
"硝磺草酮",NA,"4","Mesotrione","KTs"
"硝磺草酮",NA,"4","Mesotrione","KTs"
"硝磺草酮",11.52961613,"1","Mesotrione","KTs"
"硝磺草酮",NA,"4","Mesotrione","KTs"
"硝磺草酮",NA,"1","Mesotrione","KTs"
"硝磺草酮",18.55856106,"1","Mesotrione","KTs"
"硝磺草酮",NA,"2","Mesotrione","KTs"
"硝磺草酮",16.40345496,"1","Mesotrione","KTs"
"硝磺草酮",NA,"1","Mesotrione","KTs"
"硝磺草酮",NA,"4","Mesotrione","KTs"
"硝磺草酮",NA,"4","Mesotrione","KTs"
"硝磺草酮",NA,"1","Mesotrione","KTs"
"硝磺草酮",NA,"1","Mesotrione","KTs"
